id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
13081,1872,688,16768,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13082,1952,704,16752,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13083,1904,672,16752,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13084,1968,672,16832,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13085,1888,704,16768,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13086,1872,752,16784,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13087,1904,784,16768,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13088,1840,736,16848,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13089,1936,704,16768,"2018-10-19 17:47:40",87,0,0,0,,nikita,accelerometer
13090,1936,720,16784,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13091,1904,768,16816,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13092,1920,736,16752,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13093,1888,720,16768,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13094,1888,736,16768,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13095,1920,752,16784,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13096,1872,656,16768,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13097,1904,704,16784,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13098,1888,688,16784,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13099,1904,720,16768,"2018-10-19 17:47:41",87,0,0,0,,nikita,accelerometer
13100,1904,688,16800,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13101,1904,688,16784,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13102,1952,704,16800,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13103,1904,784,16768,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13104,1888,752,16752,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13105,1904,672,16800,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13106,1968,720,16784,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13107,1952,704,16704,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13108,1904,688,16752,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13109,1904,752,16768,"2018-10-19 17:47:42",87,0,0,0,,nikita,accelerometer
13110,1904,736,16768,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13111,1984,704,16768,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13112,1856,736,16784,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13113,1952,720,16768,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13114,1888,704,16768,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13115,1872,768,16784,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13116,1872,720,16800,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13117,1952,736,16752,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13118,1920,736,16784,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13119,1904,736,16784,"2018-10-19 17:47:43",87,0,0,0,,nikita,accelerometer
13120,1936,768,16768,"2018-10-19 17:47:44",87,0,0,0,,nikita,accelerometer
13121,1776,688,16784,"2018-10-19 17:47:45",87,0,0,0,,nikita,accelerometer
13122,1920,704,16752,"2018-10-19 17:47:45",87,0,0,0,,nikita,accelerometer
13123,2080,768,16784,"2018-10-19 17:47:45",87,0,0,0,,nikita,accelerometer
13124,1968,736,16784,"2018-10-19 17:47:45",87,0,0,0,,nikita,accelerometer
13125,1872,704,16800,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13126,2032,768,16736,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13127,2048,704,16720,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13128,1872,704,16816,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13129,1888,704,16848,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13130,2000,736,16736,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13131,1952,736,16752,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13132,1808,688,16832,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13133,1984,752,16768,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13134,1968,720,16800,"2018-10-19 17:47:46",87,0,0,0,,nikita,accelerometer
13135,1872,688,16784,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13136,1904,720,16784,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13137,1968,720,16768,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13138,1888,736,16720,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13139,1920,688,16784,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13140,1920,720,16768,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13141,1904,704,16768,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13142,1952,736,16800,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13143,1952,704,16784,"2018-10-19 17:47:47",87,0,0,0,,nikita,accelerometer
13144,1936,688,16768,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13145,1968,736,16768,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13146,1952,736,16736,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13147,1952,688,16768,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13148,1888,704,16752,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13149,1952,736,16768,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13150,1968,720,16784,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13151,1936,704,16784,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13152,1952,736,16800,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13153,1904,720,16768,"2018-10-19 17:47:48",87,0,0,0,,nikita,accelerometer
13154,1936,720,16784,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13155,1872,720,16784,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13156,2000,720,16768,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13157,1984,688,16768,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13158,1808,784,16896,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13159,1872,736,16768,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13160,1968,800,16768,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13161,1856,736,16816,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13162,1536,912,16912,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13163,1952,704,16800,"2018-10-19 17:47:49",87,0,0,0,,nikita,accelerometer
13164,2544,512,16576,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13165,2304,800,16576,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13166,1520,1344,16768,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13167,1632,1152,17600,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13168,1712,704,16960,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13169,1648,912,16656,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13170,1504,784,16784,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13171,1728,576,16784,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13172,1728,592,16976,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13173,816,544,16848,"2018-10-19 17:47:50",87,0,0,0,,nikita,accelerometer
13174,1440,624,16928,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13175,2064,336,16368,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13176,1616,640,16960,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13177,1312,1056,16592,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13178,1472,736,16864,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13179,1616,768,16912,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13180,1456,592,16880,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13181,1312,720,16896,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13182,1520,672,16848,"2018-10-19 17:47:51",87,0,0,0,,nikita,accelerometer
13183,1776,544,16848,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13184,1696,688,16800,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13185,1616,768,16800,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13186,1712,704,16848,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13187,1568,880,16800,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13188,1536,896,16816,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13189,1760,848,16784,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13190,1744,880,16768,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13191,1808,864,16784,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13192,2000,800,16816,"2018-10-19 17:47:52",87,0,0,0,,nikita,accelerometer
13193,2128,704,16736,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13194,2304,656,16816,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13195,2320,608,16688,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13196,2560,656,16656,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13197,2688,672,16688,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13198,2720,672,16640,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13199,2736,640,16656,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13200,2640,672,16704,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13201,2672,656,16640,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13202,2624,672,16656,"2018-10-19 17:47:53",87,0,0,0,,nikita,accelerometer
13203,2352,672,16688,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13204,2048,688,16848,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13205,1808,576,16784,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13206,1696,592,16864,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13207,1216,640,16896,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13208,1296,672,16832,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13209,1248,784,16832,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13210,1216,816,16896,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13211,1472,832,16832,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13212,1200,960,16832,"2018-10-19 17:47:54",87,0,0,0,,nikita,accelerometer
13213,1136,1056,16848,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13214,1232,1072,16896,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13215,960,960,16720,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13216,1216,848,16784,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13217,1648,784,16624,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13218,1248,512,16896,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13219,1424,592,16784,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13220,1408,496,16784,"2018-10-19 17:47:55",87,0,0,0,,nikita,accelerometer
13221,1776,864,16768,"2018-10-19 17:47:57",87,0,0,0,,nikita,accelerometer
13222,1808,848,16720,"2018-10-19 17:47:57",87,0,0,0,,nikita,accelerometer
13223,1808,784,16768,"2018-10-19 17:47:57",87,0,0,0,,nikita,accelerometer
13224,1744,864,16800,"2018-10-19 17:47:57",87,0,0,0,,nikita,accelerometer
13225,1760,816,16816,"2018-10-19 17:47:57",87,0,0,0,,nikita,accelerometer
13226,1808,800,16784,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13227,1856,784,16784,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13228,1888,736,16816,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13229,2016,704,16720,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13230,2128,608,16800,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13231,2144,608,16752,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13232,2192,640,16768,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13233,2192,576,16768,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13234,2224,608,16704,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13235,2240,608,16720,"2018-10-19 17:47:58",87,0,0,0,,nikita,accelerometer
13236,2224,544,16736,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13237,2192,688,16720,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13238,2192,656,16704,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13239,2080,624,16768,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13240,2096,768,16768,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13241,2096,752,16784,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13242,1920,864,16720,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13243,1824,800,16784,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13244,1840,880,16752,"2018-10-19 17:47:59",87,0,0,0,,nikita,accelerometer
13245,1856,832,16768,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13246,1920,704,16832,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13247,2112,720,16768,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13248,2128,624,16768,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13249,2208,704,16704,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13250,2048,688,16768,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13251,2320,496,16624,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13252,2272,688,16720,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13253,2448,528,16656,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13254,2208,784,16768,"2018-10-19 17:48:00",87,0,0,0,,nikita,accelerometer
13255,2304,560,16704,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13256,2256,864,16704,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13257,2112,672,16784,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13258,2288,640,16704,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13259,2048,816,16768,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13260,2080,800,16736,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13261,2256,672,16688,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13262,2144,800,16768,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13263,2096,736,16736,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13264,2064,736,16736,"2018-10-19 17:48:01",87,0,0,0,,nikita,accelerometer
13265,2144,768,16768,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13266,2224,640,16720,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13267,2288,656,16704,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13268,2144,720,16752,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13269,2352,592,16720,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13270,2384,624,16784,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13271,2176,848,16784,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13272,2272,592,16640,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13273,2368,672,16720,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13274,2160,768,16832,"2018-10-19 17:48:02",87,0,0,0,,nikita,accelerometer
13275,2224,704,16672,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13276,2192,784,16800,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13277,2064,704,16752,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13278,2192,736,16768,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13279,2112,720,16800,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13280,2112,640,16736,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13281,2176,656,16752,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13282,2208,656,16768,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13283,2240,656,16768,"2018-10-19 17:48:03",87,0,0,0,,nikita,accelerometer
13284,2272,576,16704,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13285,2272,608,16688,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13286,2288,640,16768,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13287,2256,672,16704,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13288,2192,784,16736,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13289,2128,752,16784,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13290,2064,784,16752,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13291,2064,880,16752,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13292,2080,752,16768,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13293,2096,800,16768,"2018-10-19 17:48:04",87,0,0,0,,nikita,accelerometer
13294,2048,736,16784,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13295,2240,624,16656,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13296,2176,768,16800,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13297,2272,624,16720,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13298,2400,608,16752,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13299,2432,608,16720,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13300,2480,560,16672,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13301,2384,608,16672,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13302,1808,448,17392,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13303,2272,752,16480,"2018-10-19 17:48:05",87,0,0,0,,nikita,accelerometer
13304,2032,688,16880,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13305,2272,752,16656,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13306,2128,720,16912,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13307,2256,736,16656,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13308,2240,768,16768,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13309,2240,752,16704,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13310,2304,720,16832,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13311,2464,560,16672,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13312,2144,624,16944,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13313,2304,832,16624,"2018-10-19 17:48:06",87,0,0,0,,nikita,accelerometer
13314,2304,704,16720,"2018-10-19 17:48:07",87,0,0,0,,nikita,accelerometer
13315,2448,624,16704,"2018-10-19 17:48:07",87,0,0,0,,nikita,accelerometer
13316,2480,720,16576,"2018-10-19 17:48:07",87,0,0,0,,nikita,accelerometer
13317,2064,512,17088,"2018-10-19 17:48:07",87,0,0,0,,nikita,accelerometer
13318,2352,640,16528,"2018-10-19 17:48:07",87,0,0,0,,nikita,accelerometer
13319,2448,768,16720,"2018-10-19 17:48:07",87,0,0,0,,nikita,accelerometer
13320,2496,736,16576,"2018-10-19 17:48:07",87,0,0,0,,nikita,accelerometer
13321,2592,704,16640,"2018-10-19 17:48:09",87,0,0,0,,nikita,accelerometer
13322,2640,832,16672,"2018-10-19 17:48:09",87,0,0,0,,nikita,accelerometer
13323,2672,768,16624,"2018-10-19 17:48:09",87,0,0,0,,nikita,accelerometer
13324,2496,720,16672,"2018-10-19 17:48:09",87,0,0,0,,nikita,accelerometer
13325,2096,752,16816,"2018-10-19 17:48:09",87,0,0,0,,nikita,accelerometer
13326,2064,704,16848,"2018-10-19 17:48:09",87,0,0,0,,nikita,accelerometer
13327,1968,720,16864,"2018-10-19 17:48:09",87,0,0,0,,nikita,accelerometer
13328,1936,720,16784,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13329,1904,720,16800,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13330,1968,688,16832,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13331,2208,640,16816,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13332,2352,656,16576,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13333,2592,880,16768,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13334,2432,656,16640,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13335,2272,688,16688,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13336,1984,864,16896,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13337,1856,768,16896,"2018-10-19 17:48:10",87,0,0,0,,nikita,accelerometer
13338,1792,752,16768,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13339,1776,736,16832,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13340,1840,752,16816,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13341,1984,640,16736,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13342,2208,720,16784,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13343,2320,720,16704,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13344,2384,688,16704,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13345,2448,672,16656,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13346,2368,672,16656,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13347,2048,704,16768,"2018-10-19 17:48:11",87,0,0,0,,nikita,accelerometer
13348,1872,624,16944,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13349,1584,592,16832,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13350,1712,672,16816,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13351,1760,704,16816,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13352,1872,768,16736,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13353,2160,720,16720,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13354,2336,672,16672,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13355,2528,720,16688,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13356,2144,400,16624,"2018-10-19 17:48:12",87,0,0,0,,nikita,accelerometer
13357,2096,688,16656,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13358,1616,752,16768,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13359,1536,928,16816,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13360,608,352,16896,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13361,2240,992,16928,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13362,1184,656,16848,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13363,1328,512,16896,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13364,1824,704,16720,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13365,2000,736,16768,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13366,2032,576,16720,"2018-10-19 17:48:13",87,0,0,0,,nikita,accelerometer
13367,2336,688,16688,"2018-10-19 17:48:14",87,0,0,0,,nikita,accelerometer
13368,2592,736,16704,"2018-10-19 17:48:14",87,0,0,0,,nikita,accelerometer
13369,1728,784,16784,"2018-10-19 17:48:14",87,0,0,0,,nikita,accelerometer
13370,1904,800,16960,"2018-10-19 17:48:14",87,0,0,0,,nikita,accelerometer
13371,1168,576,16768,"2018-10-19 17:48:14",87,0,0,0,,nikita,accelerometer
13372,1264,704,16832,"2018-10-19 17:48:14",87,0,0,0,,nikita,accelerometer
