id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
11171,2576,864,16768,"2018-10-19 17:42:11",100,0,0,0,,alexey,accelerometer
11172,2592,656,16720,"2018-10-19 17:42:11",100,0,0,0,,alexey,accelerometer
11173,2560,832,16688,"2018-10-19 17:42:11",100,0,0,0,,alexey,accelerometer
11174,2608,720,16704,"2018-10-19 17:42:11",100,0,0,0,,alexey,accelerometer
11175,2496,880,16704,"2018-10-19 17:42:11",100,0,0,0,,alexey,accelerometer
11176,2592,720,16720,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11177,2560,816,16608,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11178,2576,704,16752,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11179,2656,800,16672,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11180,2608,736,16736,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11181,2608,800,16640,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11182,2496,768,16768,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11183,2624,768,16640,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11184,2576,768,16752,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11185,2592,752,16560,"2018-10-19 17:42:12",100,0,0,0,,alexey,accelerometer
11186,2496,704,16752,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11187,2592,736,16672,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11188,2496,832,16656,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11189,2576,752,16576,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11190,2448,816,16736,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11191,2592,688,16672,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11192,2496,880,16720,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11193,2640,736,16720,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11194,2464,816,16752,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11195,2624,736,16624,"2018-10-19 17:42:13",100,0,0,0,,alexey,accelerometer
11196,2624,864,16672,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11197,2528,704,16768,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11198,2624,816,16576,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11199,2544,720,16720,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11200,2672,848,16640,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11201,2608,720,16688,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11202,2528,768,16720,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11203,2528,784,16688,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11204,2560,784,16608,"2018-10-19 17:42:14",100,0,0,0,,alexey,accelerometer
11205,2592,848,16592,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11206,2512,832,16688,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11207,2480,832,16688,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11208,2624,800,16560,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11209,2480,784,16720,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11210,2480,800,16688,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11211,2480,848,16656,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11212,2576,720,16688,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11213,2512,816,16720,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11214,2608,752,16624,"2018-10-19 17:42:15",100,0,0,0,,alexey,accelerometer
11215,2480,848,16752,"2018-10-19 17:42:16",100,0,0,0,,alexey,accelerometer
11216,2704,672,16704,"2018-10-19 17:42:16",100,0,0,0,,alexey,accelerometer
11217,2480,880,16768,"2018-10-19 17:42:16",100,0,0,0,,alexey,accelerometer
11218,2624,720,16704,"2018-10-19 17:42:16",100,0,0,0,,alexey,accelerometer
11219,2496,864,16720,"2018-10-19 17:42:16",100,0,0,0,,alexey,accelerometer
11220,2592,720,16704,"2018-10-19 17:42:16",100,0,0,0,,alexey,accelerometer
11221,2576,816,16688,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11222,2608,800,16592,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11223,2512,784,16704,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11224,2592,736,16624,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11225,2464,864,16736,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11226,2560,736,16656,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11227,2576,816,16768,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11228,2752,624,16688,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11229,2576,832,16688,"2018-10-19 17:42:18",100,0,0,0,,alexey,accelerometer
11230,2560,848,16656,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11231,2672,944,16624,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11232,2544,672,16784,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11233,2448,928,16720,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11234,2608,656,16688,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11235,2624,800,16688,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11236,2576,688,16768,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11237,2656,912,16640,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11238,2496,800,16672,"2018-10-19 17:42:19",100,0,0,0,,alexey,accelerometer
11239,2704,928,16448,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11240,1888,528,16720,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11241,2656,864,16944,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11242,1984,1376,16768,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11243,1568,560,16688,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11244,2688,448,16736,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11245,2400,960,16432,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11246,2544,768,16896,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11247,2336,1072,16432,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11248,2624,624,16848,"2018-10-19 17:42:20",100,0,0,0,,alexey,accelerometer
11249,2384,1120,16624,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11250,2672,704,16768,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11251,2480,880,16640,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11252,2528,736,16864,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11253,2624,960,16528,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11254,2480,672,17120,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11255,2512,1024,16464,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11256,2704,592,17024,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11257,2592,976,16544,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11258,2624,800,16800,"2018-10-19 17:42:21",100,0,0,0,,alexey,accelerometer
11259,2688,880,16528,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11260,2464,784,17072,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11261,2592,1072,16336,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11262,2560,768,16976,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11263,2672,1008,16400,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11264,2544,800,17056,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11265,2784,992,16432,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11266,2560,816,16816,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11267,2656,880,16544,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11268,2512,768,16896,"2018-10-19 17:42:22",100,0,0,0,,alexey,accelerometer
11269,2624,1008,16512,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11270,2720,640,17056,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11271,2528,1024,16512,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11272,2656,800,16832,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11273,2640,800,16656,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11274,2768,784,16720,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11275,2704,784,16640,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11276,2736,720,16656,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11277,2592,928,16560,"2018-10-19 17:42:23",100,0,0,0,,alexey,accelerometer
11278,2816,608,16960,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11279,2496,992,16656,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11280,2800,688,16832,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11281,2672,976,16544,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11282,2624,768,17024,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11283,2688,960,16512,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11284,2592,864,16752,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11285,2560,960,16608,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11286,2608,848,16816,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11287,2672,928,16560,"2018-10-19 17:42:24",100,0,0,0,,alexey,accelerometer
11288,2736,720,16784,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11289,2656,880,16640,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11290,2784,672,16768,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11291,2592,960,16528,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11292,2752,688,16912,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11293,2640,960,16512,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11294,2752,640,16960,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11295,2576,960,16512,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11296,2640,720,17008,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11297,2608,944,16416,"2018-10-19 17:42:25",100,0,0,0,,alexey,accelerometer
11298,2528,736,16912,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11299,2512,1024,16528,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11300,2592,848,16672,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11301,2592,816,16720,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11302,2592,928,16608,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11303,2656,720,16688,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11304,2624,832,16624,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11305,2672,688,16848,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11306,2640,928,16544,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11307,2720,656,16912,"2018-10-19 17:42:26",100,0,0,0,,alexey,accelerometer
11308,2576,944,16592,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11309,2688,720,16912,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11310,2608,928,16576,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11311,2480,736,16960,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11312,2560,1072,16464,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11313,2608,736,16896,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11314,2576,1040,16528,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11315,2608,832,16704,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11316,2624,784,16752,"2018-10-19 17:42:27",100,0,0,0,,alexey,accelerometer
11317,2544,816,16736,"2018-10-19 17:42:28",100,0,0,0,,alexey,accelerometer
11318,2704,656,16864,"2018-10-19 17:42:28",100,0,0,0,,alexey,accelerometer
11319,2624,832,16544,"2018-10-19 17:42:28",100,0,0,0,,alexey,accelerometer
11320,2672,672,16720,"2018-10-19 17:42:28",100,0,0,0,,alexey,accelerometer
11321,2608,864,16704,"2018-10-19 17:42:29",100,0,0,0,,alexey,accelerometer
11322,2624,848,16720,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11323,2592,896,16528,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11324,2640,816,16688,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11325,2576,864,16704,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11326,2640,848,16592,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11327,2672,816,16672,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11328,2560,880,16592,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11329,2624,832,16688,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11330,2640,800,16784,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11331,2608,928,16640,"2018-10-19 17:42:30",100,0,0,0,,alexey,accelerometer
11332,2688,784,16752,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11333,2640,832,16624,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11334,2720,768,16720,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11335,2624,816,16656,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11336,2720,800,16656,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11337,2720,784,16736,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11338,2624,816,16592,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11339,2608,800,16720,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11340,2544,944,16672,"2018-10-19 17:42:31",100,0,0,0,,alexey,accelerometer
11341,2624,800,16688,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11342,2608,800,16768,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11343,2608,880,16656,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11344,2640,752,16720,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11345,2624,816,16640,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11346,2704,800,16720,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11347,2624,880,16576,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11348,2656,720,16832,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11349,2640,960,16448,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11350,2688,848,16672,"2018-10-19 17:42:32",100,0,0,0,,alexey,accelerometer
11351,2816,768,16768,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11352,2560,944,16592,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11353,2688,832,16640,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11354,2576,912,16656,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11355,2768,672,16848,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11356,2576,912,16608,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11357,2688,800,16832,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11358,2576,992,16544,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11359,2640,816,16720,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11360,2640,912,16560,"2018-10-19 17:42:33",100,0,0,0,,alexey,accelerometer
11361,2560,848,16768,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11362,2720,880,16624,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11363,2608,816,16736,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11364,2640,880,16640,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11365,2704,832,16624,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11366,2736,768,16704,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11367,2608,800,16688,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11368,2752,800,16656,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11369,2560,832,16640,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11370,2576,816,16656,"2018-10-19 17:42:34",100,0,0,0,,alexey,accelerometer
11371,2496,928,16672,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11372,2576,912,16672,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11373,2640,848,16720,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11374,2576,880,16624,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11375,2656,880,16656,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11376,2768,800,16672,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11377,2672,784,16608,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11378,2736,752,16656,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11379,2656,720,16736,"2018-10-19 17:42:35",100,0,0,0,,alexey,accelerometer
11380,2688,848,16688,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11381,2688,832,16688,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11382,2608,864,16544,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11383,2592,800,16848,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11384,2592,1008,16592,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11385,2672,864,16656,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11386,2656,800,16704,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11387,2704,816,16656,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11388,2736,816,16592,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11389,2624,784,16672,"2018-10-19 17:42:36",100,0,0,0,,alexey,accelerometer
11390,2512,832,16720,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11391,2592,864,16624,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11392,2704,672,16848,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11393,2528,864,16608,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11394,2464,960,16720,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11395,2608,704,16672,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11396,2624,768,16784,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11397,2496,880,16656,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11398,2624,800,16560,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11399,2656,672,16880,"2018-10-19 17:42:37",100,0,0,0,,alexey,accelerometer
11400,2512,880,16656,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11401,2480,1008,16768,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11402,2720,656,16736,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11403,2512,864,16592,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11404,2480,848,16656,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11405,2656,800,16608,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11406,2432,912,16512,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11407,2608,800,16768,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11408,2592,912,16576,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11409,2560,768,16928,"2018-10-19 17:42:38",100,0,0,0,,alexey,accelerometer
11410,2384,1024,16576,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11411,2560,832,16704,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11412,2448,880,16640,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11413,2352,688,16832,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11414,2336,864,16592,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11415,2256,800,16736,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11416,2320,720,16848,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11417,2272,704,16800,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11418,2160,816,16672,"2018-10-19 17:42:39",100,0,0,0,,alexey,accelerometer
11419,2208,736,16768,"2018-10-19 17:42:40",100,0,0,0,,alexey,accelerometer
11420,2416,704,16848,"2018-10-19 17:42:40",100,0,0,0,,alexey,accelerometer
11421,2560,848,16688,"2018-10-19 17:42:41",100,0,0,0,,alexey,accelerometer
11422,2592,848,16656,"2018-10-19 17:42:41",100,0,0,0,,alexey,accelerometer
11423,2672,816,16640,"2018-10-19 17:42:41",100,0,0,0,,alexey,accelerometer
11424,2736,800,16640,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11425,2800,768,16704,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11426,2912,848,16576,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11427,2896,752,16768,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11428,2736,848,16592,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11429,3072,848,16592,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11430,3120,816,16576,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11431,3024,768,16624,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11432,3072,784,16592,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11433,3104,736,16608,"2018-10-19 17:42:42",100,0,0,0,,alexey,accelerometer
11434,3072,720,16592,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11435,3072,800,16592,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11436,2992,736,16592,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11437,2864,848,16624,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11438,2928,640,16672,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11439,2976,800,16608,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11440,2864,784,16608,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11441,2720,864,16624,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11442,2672,736,16656,"2018-10-19 17:42:43",100,0,0,0,,alexey,accelerometer
11443,2560,752,16736,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11444,2496,944,16592,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11445,2256,1056,16768,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11446,2144,1040,16768,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11447,2304,944,16736,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11448,2320,736,16848,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11449,2496,768,16720,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11450,2240,912,16768,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11451,2064,1056,16656,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11452,2256,720,16880,"2018-10-19 17:42:44",100,0,0,0,,alexey,accelerometer
11453,2432,880,16656,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11454,2336,784,16752,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11455,2192,816,16800,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11456,2208,864,16768,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11457,2208,832,16720,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11458,2096,928,16704,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11459,2272,816,16656,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11460,2304,752,16704,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11461,2336,736,16656,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11462,2288,736,16720,"2018-10-19 17:42:45",100,0,0,0,,alexey,accelerometer
11463,2208,832,16656,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11464,2336,864,16656,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11465,2224,784,16768,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11466,2224,784,16800,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11467,2240,848,16672,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11468,2208,864,16656,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11469,2256,864,16704,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11470,2336,720,16768,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11471,2176,784,16800,"2018-10-19 17:42:46",100,0,0,0,,alexey,accelerometer
11472,2288,848,16576,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11473,2208,800,16720,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11474,2240,768,16720,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11475,2288,784,16736,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11476,2160,720,16720,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11477,2368,704,16784,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11478,2224,784,16784,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11479,2320,816,16688,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11480,2448,832,16768,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11481,2400,720,16800,"2018-10-19 17:42:47",100,0,0,0,,alexey,accelerometer
11482,2368,720,16720,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11483,2240,784,16704,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11484,2256,832,16624,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11485,2304,736,16624,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11486,2320,704,16832,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
