id,date_created,label,meta_info,people_id,type_sensor,x,y,z
14340,"2018-10-19 17:50:20",87,,nikita,magnetometer,-612,-7483,4327
14341,"2018-10-19 17:50:20",87,,nikita,magnetometer,-703,-7329,4328
14342,"2018-10-19 17:50:20",87,,nikita,magnetometer,-760,-7167,4322
14343,"2018-10-19 17:50:20",87,,nikita,magnetometer,-827,-7068,4329
14344,"2018-10-19 17:50:20",87,,nikita,magnetometer,-833,-6972,4370
14345,"2018-10-19 17:50:20",87,,nikita,magnetometer,-794,-7003,4336
14346,"2018-10-19 17:50:20",87,,nikita,magnetometer,-796,-7090,4307
14347,"2018-10-19 17:50:20",87,,nikita,magnetometer,-768,-7150,4323
14348,"2018-10-19 17:50:20",87,,nikita,magnetometer,-733,-7262,4322
14349,"2018-10-19 17:50:21",87,,nikita,magnetometer,-636,-7423,4309
14350,"2018-10-19 17:50:21",87,,nikita,magnetometer,-566,-7562,4355
14351,"2018-10-19 17:50:21",87,,nikita,magnetometer,-549,-7696,4331
14352,"2018-10-19 17:50:21",87,,nikita,magnetometer,-484,-7814,4307
14353,"2018-10-19 17:50:21",87,,nikita,magnetometer,-417,-7915,4350
14354,"2018-10-19 17:50:21",87,,nikita,magnetometer,-399,-7961,4294
14355,"2018-10-19 17:50:21",87,,nikita,magnetometer,-363,-8004,4307
14356,"2018-10-19 17:50:21",87,,nikita,magnetometer,-367,-8008,4330
14357,"2018-10-19 17:50:21",87,,nikita,magnetometer,-372,-8028,4323
14358,"2018-10-19 17:50:21",87,,nikita,magnetometer,-379,-7987,4329
14359,"2018-10-19 17:50:22",87,,nikita,magnetometer,-428,-7930,4368
14360,"2018-10-19 17:50:22",87,,nikita,magnetometer,-467,-7808,4318
14361,"2018-10-19 17:50:22",87,,nikita,magnetometer,-553,-7689,4330
14362,"2018-10-19 17:50:22",87,,nikita,magnetometer,-608,-7610,4355
14363,"2018-10-19 17:50:22",87,,nikita,magnetometer,-667,-7452,4341
14364,"2018-10-19 17:50:22",87,,nikita,magnetometer,-708,-7295,4303
14365,"2018-10-19 17:50:22",87,,nikita,magnetometer,-736,-7188,4370
14366,"2018-10-19 17:50:22",87,,nikita,magnetometer,-808,-7097,4311
14367,"2018-10-19 17:50:22",87,,nikita,magnetometer,-792,-7077,4323
14368,"2018-10-19 17:50:23",87,,nikita,magnetometer,-786,-7176,4295
14369,"2018-10-19 17:50:23",87,,nikita,magnetometer,-743,-7244,4306
14370,"2018-10-19 17:50:23",87,,nikita,magnetometer,-700,-7314,4321
14371,"2018-10-19 17:50:23",87,,nikita,magnetometer,-636,-7452,4307
14372,"2018-10-19 17:50:23",87,,nikita,magnetometer,-567,-7581,4322
14373,"2018-10-19 17:50:23",87,,nikita,magnetometer,-556,-7728,4315
14374,"2018-10-19 17:50:23",87,,nikita,magnetometer,-444,-7811,4289
14375,"2018-10-19 17:50:23",87,,nikita,magnetometer,-462,-7903,4275
14376,"2018-10-19 17:50:23",87,,nikita,magnetometer,-361,-7916,4304
14377,"2018-10-19 17:50:23",87,,nikita,magnetometer,-414,-7969,4299
14378,"2018-10-19 17:50:24",87,,nikita,magnetometer,-395,-7965,4319
14379,"2018-10-19 17:50:24",87,,nikita,magnetometer,-408,-7904,4321
14380,"2018-10-19 17:50:24",87,,nikita,magnetometer,-440,-7878,4319
14381,"2018-10-19 17:50:24",87,,nikita,magnetometer,-509,-7830,4315
14382,"2018-10-19 17:50:24",87,,nikita,magnetometer,-553,-7693,4331
14383,"2018-10-19 17:50:24",87,,nikita,magnetometer,-598,-7553,4345
14384,"2018-10-19 17:50:24",87,,nikita,magnetometer,-630,-7434,4307
14385,"2018-10-19 17:50:24",87,,nikita,magnetometer,-638,-7371,4297
14386,"2018-10-19 17:50:24",87,,nikita,magnetometer,-714,-7251,4355
14387,"2018-10-19 17:50:24",87,,nikita,magnetometer,-716,-7228,4296
14388,"2018-10-19 17:50:25",87,,nikita,magnetometer,-750,-7184,4317
14389,"2018-10-19 17:50:25",87,,nikita,magnetometer,-772,-7239,4303
14390,"2018-10-19 17:50:25",87,,nikita,magnetometer,-723,-7309,4292
14391,"2018-10-19 17:50:25",87,,nikita,magnetometer,-674,-7366,4279
14392,"2018-10-19 17:50:25",87,,nikita,magnetometer,-641,-7468,4261
14393,"2018-10-19 17:50:25",87,,nikita,magnetometer,-638,-7518,4272
14394,"2018-10-19 17:50:25",87,,nikita,magnetometer,-571,-7584,4269
14395,"2018-10-19 17:50:25",87,,nikita,magnetometer,-559,-7645,4285
14396,"2018-10-19 17:50:25",87,,nikita,magnetometer,-559,-7693,4292
14397,"2018-10-19 17:50:26",87,,nikita,magnetometer,-541,-7718,4297
14398,"2018-10-19 17:50:26",87,,nikita,magnetometer,-516,-7693,4310
14399,"2018-10-19 17:50:26",87,,nikita,magnetometer,-541,-7695,4294
14400,"2018-10-19 17:50:26",87,,nikita,magnetometer,-558,-7653,4243
14401,"2018-10-19 17:50:26",87,,nikita,magnetometer,-652,-7539,4262
14402,"2018-10-19 17:50:26",87,,nikita,magnetometer,-633,-7495,4287
14403,"2018-10-19 17:50:26",87,,nikita,magnetometer,-669,-7420,4294
14404,"2018-10-19 17:50:26",87,,nikita,magnetometer,-709,-7332,4277
14405,"2018-10-19 17:50:26",87,,nikita,magnetometer,-720,-7293,4287
14406,"2018-10-19 17:50:26",87,,nikita,magnetometer,-710,-7277,4289
14407,"2018-10-19 17:50:27",87,,nikita,magnetometer,-696,-7263,4199
14408,"2018-10-19 17:50:27",87,,nikita,magnetometer,-696,-7360,4208
14409,"2018-10-19 17:50:27",87,,nikita,magnetometer,-646,-7426,4223
14410,"2018-10-19 17:50:27",87,,nikita,magnetometer,-665,-7472,4227
14411,"2018-10-19 17:50:27",87,,nikita,magnetometer,-595,-7557,4238
14412,"2018-10-19 17:50:27",87,,nikita,magnetometer,-635,-7579,4300
14413,"2018-10-19 17:50:27",87,,nikita,magnetometer,-570,-7656,4319
14414,"2018-10-19 17:50:27",87,,nikita,magnetometer,-557,-7714,4304
14415,"2018-10-19 17:50:27",87,,nikita,magnetometer,-531,-7756,4302
14416,"2018-10-19 17:50:27",87,,nikita,magnetometer,-509,-7738,4248
14417,"2018-10-19 17:50:28",87,,nikita,magnetometer,-483,-7738,4294
14418,"2018-10-19 17:50:28",87,,nikita,magnetometer,-542,-7687,4271
14419,"2018-10-19 17:50:28",87,,nikita,magnetometer,-563,-7702,4322
14420,"2018-10-19 17:50:28",87,,nikita,magnetometer,-616,-7600,4279
14421,"2018-10-19 17:53:10",65,,nastya,magnetometer,-706,-7248,4092
14422,"2018-10-19 17:53:10",65,,nastya,magnetometer,-706,-7281,4111
14423,"2018-10-19 17:53:10",65,,nastya,magnetometer,-728,-7281,4096
14424,"2018-10-19 17:53:10",65,,nastya,magnetometer,-729,-7292,4092
14425,"2018-10-19 17:53:10",65,,nastya,magnetometer,-718,-7255,4085
14426,"2018-10-19 17:53:10",65,,nastya,magnetometer,-722,-7228,4104
14427,"2018-10-19 17:53:10",65,,nastya,magnetometer,-752,-7170,4107
14428,"2018-10-19 17:53:10",65,,nastya,magnetometer,-751,-7093,4085
14429,"2018-10-19 17:53:11",65,,nastya,magnetometer,-780,-7026,4148
14430,"2018-10-19 17:53:11",65,,nastya,magnetometer,-739,-6989,4167
14431,"2018-10-19 17:53:11",65,,nastya,magnetometer,-738,-6913,4201
14432,"2018-10-19 17:53:11",65,,nastya,magnetometer,-749,-6838,4184
14433,"2018-10-19 17:53:11",65,,nastya,magnetometer,-737,-6834,4228
14434,"2018-10-19 17:53:11",65,,nastya,magnetometer,-748,-6802,4293
14435,"2018-10-19 17:53:11",65,,nastya,magnetometer,-737,-6870,4307
14436,"2018-10-19 17:53:11",65,,nastya,magnetometer,-708,-6894,4359
14437,"2018-10-19 17:53:11",65,,nastya,magnetometer,-662,-6943,4359
14438,"2018-10-19 17:53:12",65,,nastya,magnetometer,-662,-6965,4334
14439,"2018-10-19 17:53:12",65,,nastya,magnetometer,-634,-7021,4347
14440,"2018-10-19 17:53:12",65,,nastya,magnetometer,-643,-7061,4326
14441,"2018-10-19 17:53:12",65,,nastya,magnetometer,-595,-7101,4365
14442,"2018-10-19 17:53:12",65,,nastya,magnetometer,-559,-7181,4321
14443,"2018-10-19 17:53:12",65,,nastya,magnetometer,-549,-7247,4334
14444,"2018-10-19 17:53:12",65,,nastya,magnetometer,-551,-7276,4338
14445,"2018-10-19 17:53:12",65,,nastya,magnetometer,-538,-7345,4323
14446,"2018-10-19 17:53:12",65,,nastya,magnetometer,-515,-7373,4326
14447,"2018-10-19 17:53:12",65,,nastya,magnetometer,-556,-7326,4335
14448,"2018-10-19 17:53:13",65,,nastya,magnetometer,-526,-7314,4299
14449,"2018-10-19 17:53:13",65,,nastya,magnetometer,-563,-7309,4311
14450,"2018-10-19 17:53:13",65,,nastya,magnetometer,-559,-7314,4326
14451,"2018-10-19 17:53:13",65,,nastya,magnetometer,-586,-7299,4314
14452,"2018-10-19 17:53:13",65,,nastya,magnetometer,-608,-7210,4356
14453,"2018-10-19 17:53:13",65,,nastya,magnetometer,-672,-7091,4349
14454,"2018-10-19 17:53:13",65,,nastya,magnetometer,-645,-7075,4301
14455,"2018-10-19 17:53:13",65,,nastya,magnetometer,-606,-7128,4315
14456,"2018-10-19 17:53:13",65,,nastya,magnetometer,-687,-7099,4385
14457,"2018-10-19 17:53:13",65,,nastya,magnetometer,-695,-7086,4374
14458,"2018-10-19 17:53:14",65,,nastya,magnetometer,-716,-7113,4408
14459,"2018-10-19 17:53:14",65,,nastya,magnetometer,-721,-7157,4351
14460,"2018-10-19 17:53:14",65,,nastya,magnetometer,-704,-7203,4347
14461,"2018-10-19 17:53:14",65,,nastya,magnetometer,-706,-7244,4357
14462,"2018-10-19 17:53:14",65,,nastya,magnetometer,-721,-7192,4355
14463,"2018-10-19 17:53:14",65,,nastya,magnetometer,-746,-7185,4362
14464,"2018-10-19 17:53:14",65,,nastya,magnetometer,-783,-7161,4371
14465,"2018-10-19 17:53:14",65,,nastya,magnetometer,-728,-7126,4363
14466,"2018-10-19 17:53:14",65,,nastya,magnetometer,-758,-7132,4352
14467,"2018-10-19 17:53:14",65,,nastya,magnetometer,-775,-7113,4408
14468,"2018-10-19 17:53:15",65,,nastya,magnetometer,-825,-7076,4444
14469,"2018-10-19 17:53:15",65,,nastya,magnetometer,-815,-7101,4408
14470,"2018-10-19 17:53:15",65,,nastya,magnetometer,-767,-7112,4442
14471,"2018-10-19 17:53:15",65,,nastya,magnetometer,-776,-7158,4457
14472,"2018-10-19 17:53:15",65,,nastya,magnetometer,-747,-7192,4481
14473,"2018-10-19 17:53:15",65,,nastya,magnetometer,-731,-7311,4462
14474,"2018-10-19 17:53:15",65,,nastya,magnetometer,-690,-7374,4482
14475,"2018-10-19 17:53:15",65,,nastya,magnetometer,-628,-7478,4487
14476,"2018-10-19 17:53:15",65,,nastya,magnetometer,-573,-7524,4460
14477,"2018-10-19 17:53:16",65,,nastya,magnetometer,-545,-7670,4406
14478,"2018-10-19 17:53:16",65,,nastya,magnetometer,-431,-7736,4396
14479,"2018-10-19 17:53:16",65,,nastya,magnetometer,-428,-7727,4326
14480,"2018-10-19 17:53:16",65,,nastya,magnetometer,-351,-7744,4296
14481,"2018-10-19 17:53:16",65,,nastya,magnetometer,-365,-7765,4331
14482,"2018-10-19 17:53:16",65,,nastya,magnetometer,-364,-7758,4280
14483,"2018-10-19 17:53:16",65,,nastya,magnetometer,-356,-7733,4277
14484,"2018-10-19 17:53:16",65,,nastya,magnetometer,-373,-7717,4296
14485,"2018-10-19 17:53:16",65,,nastya,magnetometer,-439,-7584,4296
14486,"2018-10-19 17:53:16",65,,nastya,magnetometer,-513,-7440,4334
14487,"2018-10-19 17:53:17",65,,nastya,magnetometer,-596,-7201,4435
14488,"2018-10-19 17:53:17",65,,nastya,magnetometer,-655,-7040,4494
14489,"2018-10-19 17:53:17",65,,nastya,magnetometer,-636,-7060,4478
14490,"2018-10-19 17:53:17",65,,nastya,magnetometer,-702,-7004,4508
14491,"2018-10-19 17:53:17",65,,nastya,magnetometer,-696,-6929,4522
14492,"2018-10-19 17:53:17",65,,nastya,magnetometer,-696,-6913,4583
14493,"2018-10-19 17:53:17",65,,nastya,magnetometer,-696,-6972,4537
14494,"2018-10-19 17:53:17",65,,nastya,magnetometer,-680,-7023,4515
14495,"2018-10-19 17:53:17",65,,nastya,magnetometer,-675,-7088,4565
14496,"2018-10-19 17:53:17",65,,nastya,magnetometer,-660,-7102,4579
14497,"2018-10-19 17:53:18",65,,nastya,magnetometer,-661,-7137,4572
14498,"2018-10-19 17:53:18",65,,nastya,magnetometer,-629,-7117,4545
14499,"2018-10-19 17:53:18",65,,nastya,magnetometer,-662,-7111,4588
14500,"2018-10-19 17:53:18",65,,nastya,magnetometer,-659,-7105,4576
14501,"2018-10-19 17:53:18",65,,nastya,magnetometer,-696,-7105,4583
14502,"2018-10-19 17:53:18",65,,nastya,magnetometer,-701,-7091,4626
14503,"2018-10-19 17:53:18",65,,nastya,magnetometer,-679,-7125,4551
14504,"2018-10-19 17:53:18",65,,nastya,magnetometer,-691,-7111,4605
14505,"2018-10-19 17:53:18",65,,nastya,magnetometer,-722,-7018,4581
14506,"2018-10-19 17:53:19",65,,nastya,magnetometer,-768,-6936,4543
14507,"2018-10-19 17:53:19",65,,nastya,magnetometer,-799,-6853,4540
14508,"2018-10-19 17:53:19",65,,nastya,magnetometer,-793,-6828,4565
14509,"2018-10-19 17:53:19",65,,nastya,magnetometer,-796,-6829,4580
14510,"2018-10-19 17:53:19",65,,nastya,magnetometer,-745,-6838,4574
14511,"2018-10-19 17:53:19",65,,nastya,magnetometer,-743,-6835,4568
14512,"2018-10-19 17:53:19",65,,nastya,magnetometer,-775,-6838,4567
14513,"2018-10-19 17:53:19",65,,nastya,magnetometer,-794,-6823,4587
14514,"2018-10-19 17:53:19",65,,nastya,magnetometer,-790,-6791,4575
14515,"2018-10-19 17:53:19",65,,nastya,magnetometer,-812,-6800,4550
14516,"2018-10-19 17:53:20",65,,nastya,magnetometer,-830,-6759,4526
14517,"2018-10-19 17:53:20",65,,nastya,magnetometer,-789,-6749,4564
14518,"2018-10-19 17:53:20",65,,nastya,magnetometer,-792,-6722,4608
14519,"2018-10-19 17:53:20",65,,nastya,magnetometer,-812,-6710,4553
14520,"2018-10-19 17:53:20",65,,nastya,magnetometer,-833,-6710,4589
14521,"2018-10-19 17:53:22",65,,nastya,magnetometer,-780,-6717,4519
14522,"2018-10-19 17:53:22",65,,nastya,magnetometer,-798,-6722,4511
14523,"2018-10-19 17:53:22",65,,nastya,magnetometer,-805,-6712,4485
14524,"2018-10-19 17:53:22",65,,nastya,magnetometer,-796,-6720,4570
14525,"2018-10-19 17:53:22",65,,nastya,magnetometer,-793,-6728,4563
14526,"2018-10-19 17:53:22",65,,nastya,magnetometer,-832,-6741,4568
14527,"2018-10-19 17:53:22",65,,nastya,magnetometer,-833,-6747,4545
14528,"2018-10-19 17:53:22",65,,nastya,magnetometer,-821,-6734,4527
14529,"2018-10-19 17:53:22",65,,nastya,magnetometer,-818,-6722,4554
14530,"2018-10-19 17:53:23",65,,nastya,magnetometer,-808,-6694,4533
14531,"2018-10-19 17:53:23",65,,nastya,magnetometer,-816,-6671,4575
14532,"2018-10-19 17:53:23",65,,nastya,magnetometer,-829,-6614,4553
14533,"2018-10-19 17:53:23",65,,nastya,magnetometer,-884,-6614,4524
14534,"2018-10-19 17:53:23",65,,nastya,magnetometer,-874,-6595,4589
14535,"2018-10-19 17:53:23",65,,nastya,magnetometer,-890,-6575,4507
14536,"2018-10-19 17:53:23",65,,nastya,magnetometer,-867,-6522,4577
14537,"2018-10-19 17:53:23",65,,nastya,magnetometer,-864,-6524,4529
14538,"2018-10-19 17:53:23",65,,nastya,magnetometer,-877,-6507,4593
14539,"2018-10-19 17:53:24",65,,nastya,magnetometer,-864,-6501,4545
14540,"2018-10-19 17:53:24",65,,nastya,magnetometer,-860,-6520,4545
14541,"2018-10-19 17:53:24",65,,nastya,magnetometer,-863,-6477,4546
14542,"2018-10-19 17:53:24",65,,nastya,magnetometer,-886,-6505,4520
14543,"2018-10-19 17:53:24",65,,nastya,magnetometer,-873,-6507,4506
14544,"2018-10-19 17:53:24",65,,nastya,magnetometer,-843,-6508,4524
14545,"2018-10-19 17:53:24",65,,nastya,magnetometer,-870,-6513,4507
14546,"2018-10-19 17:53:24",65,,nastya,magnetometer,-855,-6483,4548
14547,"2018-10-19 17:53:24",65,,nastya,magnetometer,-888,-6529,4592
14548,"2018-10-19 17:53:24",65,,nastya,magnetometer,-866,-6569,4568
14549,"2018-10-19 17:53:25",65,,nastya,magnetometer,-857,-6600,4617
14550,"2018-10-19 17:53:25",65,,nastya,magnetometer,-862,-6622,4599
14551,"2018-10-19 17:53:25",65,,nastya,magnetometer,-822,-6668,4579
14552,"2018-10-19 17:53:25",65,,nastya,magnetometer,-863,-6751,4564
14553,"2018-10-19 17:53:25",65,,nastya,magnetometer,-845,-6752,4560
14554,"2018-10-19 17:53:25",65,,nastya,magnetometer,-851,-6765,4571
14555,"2018-10-19 17:53:25",65,,nastya,magnetometer,-843,-6769,4546
14556,"2018-10-19 17:53:25",65,,nastya,magnetometer,-815,-6751,4517
14557,"2018-10-19 17:53:25",65,,nastya,magnetometer,-859,-6769,4559
14558,"2018-10-19 17:53:25",65,,nastya,magnetometer,-839,-6748,4607
14559,"2018-10-19 17:53:26",65,,nastya,magnetometer,-823,-6759,4590
14560,"2018-10-19 17:53:26",65,,nastya,magnetometer,-803,-6787,4561
14561,"2018-10-19 17:53:26",65,,nastya,magnetometer,-871,-6795,4587
14562,"2018-10-19 17:53:26",65,,nastya,magnetometer,-824,-6808,4584
14563,"2018-10-19 17:53:26",65,,nastya,magnetometer,-819,-6792,4582
14564,"2018-10-19 17:53:26",65,,nastya,magnetometer,-797,-6881,4600
14565,"2018-10-19 17:53:26",65,,nastya,magnetometer,-819,-6868,4620
14566,"2018-10-19 17:53:26",65,,nastya,magnetometer,-785,-6861,4599
14567,"2018-10-19 17:53:26",65,,nastya,magnetometer,-770,-6920,4612
14568,"2018-10-19 17:53:26",65,,nastya,magnetometer,-789,-6896,4626
14569,"2018-10-19 17:53:27",65,,nastya,magnetometer,-764,-6954,4573
14570,"2018-10-19 17:53:27",65,,nastya,magnetometer,-783,-6942,4588
14571,"2018-10-19 17:53:27",65,,nastya,magnetometer,-743,-6958,4564
14572,"2018-10-19 17:53:27",65,,nastya,magnetometer,-750,-6962,4630
14573,"2018-10-19 17:53:27",65,,nastya,magnetometer,-762,-6969,4564
14574,"2018-10-19 17:53:27",65,,nastya,magnetometer,-755,-6926,4603
14575,"2018-10-19 17:53:27",65,,nastya,magnetometer,-778,-6922,4570
14576,"2018-10-19 17:53:27",65,,nastya,magnetometer,-773,-6929,4576
14577,"2018-10-19 17:53:27",65,,nastya,magnetometer,-744,-6948,4554
14578,"2018-10-19 17:53:28",65,,nastya,magnetometer,-793,-6943,4603
14579,"2018-10-19 17:53:28",65,,nastya,magnetometer,-752,-6951,4546
14580,"2018-10-19 17:53:28",65,,nastya,magnetometer,-743,-6961,4543
14581,"2018-10-19 17:53:28",65,,nastya,magnetometer,-760,-6954,4543
14582,"2018-10-19 17:53:28",65,,nastya,magnetometer,-768,-6950,4518
14583,"2018-10-19 17:53:28",65,,nastya,magnetometer,-783,-6939,4544
14584,"2018-10-19 17:53:28",65,,nastya,magnetometer,-766,-6950,4557
14585,"2018-10-19 17:53:28",65,,nastya,magnetometer,-781,-6930,4534
14586,"2018-10-19 17:53:28",65,,nastya,magnetometer,-754,-6961,4552
14587,"2018-10-19 17:53:28",65,,nastya,magnetometer,-792,-6928,4582
14588,"2018-10-19 17:53:29",65,,nastya,magnetometer,-754,-6921,4572
14589,"2018-10-19 17:53:29",65,,nastya,magnetometer,-744,-6956,4606
14590,"2018-10-19 17:53:29",65,,nastya,magnetometer,-744,-6951,4644
14591,"2018-10-19 17:53:29",65,,nastya,magnetometer,-754,-6929,4632
14592,"2018-10-19 17:53:29",65,,nastya,magnetometer,-721,-6935,4616
14593,"2018-10-19 17:53:29",65,,nastya,magnetometer,-766,-6926,4634
14594,"2018-10-19 17:53:29",65,,nastya,magnetometer,-735,-6924,4605
14595,"2018-10-19 17:53:29",65,,nastya,magnetometer,-768,-6937,4501
14596,"2018-10-19 17:53:29",65,,nastya,magnetometer,-780,-6918,4621
14597,"2018-10-19 17:53:29",65,,nastya,magnetometer,-783,-6931,4608
14598,"2018-10-19 17:53:30",65,,nastya,magnetometer,-758,-6930,4581
14599,"2018-10-19 17:53:30",65,,nastya,magnetometer,-754,-6938,4564
14600,"2018-10-19 17:53:30",65,,nastya,magnetometer,-755,-6947,4567
14601,"2018-10-19 17:53:30",65,,nastya,magnetometer,-753,-6941,4622
14602,"2018-10-19 17:53:30",65,,nastya,magnetometer,-783,-6938,4552
14603,"2018-10-19 17:53:30",65,,nastya,magnetometer,-773,-6904,4581
14604,"2018-10-19 17:53:30",65,,nastya,magnetometer,-748,-6914,4574
14605,"2018-10-19 17:53:30",65,,nastya,magnetometer,-796,-6916,4602
14606,"2018-10-19 17:53:30",65,,nastya,magnetometer,-755,-6927,4595
14607,"2018-10-19 17:53:30",65,,nastya,magnetometer,-734,-6949,4642
14608,"2018-10-19 17:53:31",65,,nastya,magnetometer,-756,-6912,4615
14609,"2018-10-19 17:53:31",65,,nastya,magnetometer,-734,-6911,4565
14610,"2018-10-19 17:53:31",65,,nastya,magnetometer,-747,-6952,4628
14611,"2018-10-19 17:53:31",65,,nastya,magnetometer,-746,-6960,4637
14612,"2018-10-19 17:53:31",65,,nastya,magnetometer,-765,-6972,4653
14613,"2018-10-19 17:53:31",65,,nastya,magnetometer,-749,-6945,4628
14614,"2018-10-19 17:53:31",65,,nastya,magnetometer,-758,-6966,4598
14615,"2018-10-19 17:53:31",65,,nastya,magnetometer,-732,-6938,4606
14616,"2018-10-19 17:53:31",65,,nastya,magnetometer,-771,-6971,4629
14617,"2018-10-19 17:53:32",65,,nastya,magnetometer,-732,-6972,4613
14618,"2018-10-19 17:53:32",65,,nastya,magnetometer,-765,-6967,4612
14619,"2018-10-19 17:53:32",65,,nastya,magnetometer,-720,-6948,4593
14620,"2018-10-19 17:53:32",65,,nastya,magnetometer,-739,-6971,4602
14621,"2018-10-19 17:53:33",65,,nastya,magnetometer,-718,-6916,4557
14622,"2018-10-19 17:53:33",65,,nastya,magnetometer,-748,-6933,4625
14623,"2018-10-19 17:53:34",65,,nastya,magnetometer,-717,-6956,4608
14624,"2018-10-19 17:53:34",65,,nastya,magnetometer,-713,-6960,4654
14625,"2018-10-19 17:53:34",65,,nastya,magnetometer,-734,-6923,4603
14626,"2018-10-19 17:53:34",65,,nastya,magnetometer,-725,-6955,4562
14627,"2018-10-19 17:53:34",65,,nastya,magnetometer,-740,-6943,4557
14628,"2018-10-19 17:53:34",65,,nastya,magnetometer,-740,-6946,4582
14629,"2018-10-19 17:53:34",65,,nastya,magnetometer,-717,-6927,4589
14630,"2018-10-19 17:53:34",65,,nastya,magnetometer,-760,-6976,4579
14631,"2018-10-19 17:53:34",65,,nastya,magnetometer,-721,-6953,4546
14632,"2018-10-19 17:53:35",65,,nastya,magnetometer,-692,-6977,4535
14633,"2018-10-19 17:53:35",65,,nastya,magnetometer,-725,-6976,4569
14634,"2018-10-19 17:53:35",65,,nastya,magnetometer,-729,-6961,4583
14635,"2018-10-19 17:53:35",65,,nastya,magnetometer,-725,-6931,4575
14636,"2018-10-19 17:53:35",65,,nastya,magnetometer,-730,-6984,4605
14637,"2018-10-19 17:53:35",65,,nastya,magnetometer,-747,-6940,4583
14638,"2018-10-19 17:53:35",65,,nastya,magnetometer,-737,-6982,4616
14639,"2018-10-19 17:53:35",65,,nastya,magnetometer,-736,-6924,4546
14640,"2018-10-19 17:53:35",65,,nastya,magnetometer,-728,-6925,4610
14641,"2018-10-19 17:53:35",65,,nastya,magnetometer,-695,-6946,4578
14642,"2018-10-19 17:53:36",65,,nastya,magnetometer,-724,-6944,4578
14643,"2018-10-19 17:53:36",65,,nastya,magnetometer,-755,-6969,4569
14644,"2018-10-19 17:53:36",65,,nastya,magnetometer,-740,-6950,4577
14645,"2018-10-19 17:53:36",65,,nastya,magnetometer,-737,-6943,4550
14646,"2018-10-19 17:53:36",65,,nastya,magnetometer,-715,-6904,4622
14647,"2018-10-19 17:53:36",65,,nastya,magnetometer,-729,-6938,4601
14648,"2018-10-19 17:53:36",65,,nastya,magnetometer,-744,-6992,4608
14649,"2018-10-19 17:53:36",65,,nastya,magnetometer,-737,-6931,4558
14650,"2018-10-19 17:53:36",65,,nastya,magnetometer,-730,-6945,4565
14651,"2018-10-19 17:53:36",65,,nastya,magnetometer,-744,-6958,4570
14652,"2018-10-19 17:53:37",65,,nastya,magnetometer,-760,-6951,4553
14653,"2018-10-19 17:53:37",65,,nastya,magnetometer,-745,-6947,4574
14654,"2018-10-19 17:53:37",65,,nastya,magnetometer,-721,-6954,4580
14655,"2018-10-19 17:53:37",65,,nastya,magnetometer,-710,-6921,4599
14656,"2018-10-19 17:53:37",65,,nastya,magnetometer,-742,-6956,4513
14657,"2018-10-19 17:53:37",65,,nastya,magnetometer,-751,-6958,4610
14658,"2018-10-19 17:53:37",65,,nastya,magnetometer,-758,-6941,4614
14659,"2018-10-19 17:53:37",65,,nastya,magnetometer,-729,-6946,4577
14660,"2018-10-19 17:53:37",65,,nastya,magnetometer,-748,-6945,4607
14661,"2018-10-19 17:53:37",65,,nastya,magnetometer,-738,-6924,4605
14662,"2018-10-19 17:53:38",65,,nastya,magnetometer,-740,-6882,4578
14663,"2018-10-19 17:53:38",65,,nastya,magnetometer,-740,-6826,4575
14664,"2018-10-19 17:53:38",65,,nastya,magnetometer,-814,-6770,4539
14665,"2018-10-19 17:53:38",65,,nastya,magnetometer,-817,-6693,4506
14666,"2018-10-19 17:53:38",65,,nastya,magnetometer,-839,-6641,4501
14667,"2018-10-19 17:53:38",65,,nastya,magnetometer,-870,-6586,4468
14668,"2018-10-19 17:53:38",65,,nastya,magnetometer,-889,-6538,4441
14669,"2018-10-19 17:53:38",65,,nastya,magnetometer,-885,-6488,4372
14670,"2018-10-19 17:53:38",65,,nastya,magnetometer,-898,-6418,4346
14671,"2018-10-19 17:53:39",65,,nastya,magnetometer,-927,-6372,4275
14672,"2018-10-19 17:53:39",65,,nastya,magnetometer,-962,-6246,4229
14673,"2018-10-19 17:53:39",65,,nastya,magnetometer,-979,-6124,4277
14674,"2018-10-19 17:53:39",65,,nastya,magnetometer,-1039,-5837,4216
14675,"2018-10-19 17:53:39",65,,nastya,magnetometer,-1061,-5680,4184
14676,"2018-10-19 17:53:39",65,,nastya,magnetometer,-1018,-5525,4154
14677,"2018-10-19 17:53:39",65,,nastya,magnetometer,-1010,-5433,4179
14678,"2018-10-19 17:53:39",65,,nastya,magnetometer,-1037,-5373,4154
14679,"2018-10-19 17:53:39",65,,nastya,magnetometer,-1026,-5375,4190
14680,"2018-10-19 17:53:39",65,,nastya,magnetometer,-1064,-5399,4262
14681,"2018-10-19 17:53:40",65,,nastya,magnetometer,-1057,-5435,4237
14682,"2018-10-19 17:53:40",65,,nastya,magnetometer,-1051,-5439,4239
14683,"2018-10-19 17:53:40",65,,nastya,magnetometer,-1010,-5386,4236
14684,"2018-10-19 17:53:40",65,,nastya,magnetometer,-1012,-5377,4266
14685,"2018-10-19 17:53:40",65,,nastya,magnetometer,-1013,-5379,4344
14686,"2018-10-19 17:53:40",65,,nastya,magnetometer,-994,-5439,4338
14687,"2018-10-19 17:53:40",65,,nastya,magnetometer,-992,-5490,4324
