id,date_created,label,meta_info,people_id,type_sensor,x,y,z
4409,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5054,-1854,4929
4410,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5090,-1827,4922
4411,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5065,-1849,4886
4412,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5069,-1822,4887
4413,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5070,-1851,4923
4414,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5075,-1820,4966
4415,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5081,-1814,4931
4416,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5103,-1861,4891
4417,"2018-10-19 13:09:55","usual table sitting 1",,anton,magnetometer,5082,-1826,4947
4418,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5086,-1844,4948
4419,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5099,-1838,4930
4420,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5082,-1829,5019
4421,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5075,-1798,4963
4422,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5115,-1819,4954
4423,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5072,-1827,4965
4424,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5070,-1845,4972
4425,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5072,-1861,4960
4426,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5071,-1856,4954
4427,"2018-10-19 13:09:56","usual table sitting 1",,anton,magnetometer,5081,-1831,4932
4428,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5081,-1795,5034
4429,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5062,-1851,4975
4430,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5090,-1836,4999
4431,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5096,-1839,4957
4432,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5075,-1853,4964
4433,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5068,-1869,4923
4434,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5057,-1847,4955
4435,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5085,-1865,4916
4436,"2018-10-19 13:09:57","usual table sitting 1",,anton,magnetometer,5068,-1850,4934
4437,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5073,-1856,4963
4438,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5073,-1852,4940
4439,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5058,-1863,4947
4440,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5076,-1856,4940
4441,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5090,-1852,4966
4442,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5053,-1851,4903
4443,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5077,-1896,4982
4444,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5081,-1858,4899
4445,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5078,-1820,4930
4446,"2018-10-19 13:09:58","usual table sitting 1",,anton,magnetometer,5062,-1834,4917
4447,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5058,-1838,4969
4448,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5064,-1805,4928
4449,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5063,-1861,4980
4450,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5068,-1825,4865
4451,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5096,-1814,4919
4452,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5084,-1838,4921
4453,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5059,-1851,4957
4454,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5086,-1867,4977
4455,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5039,-1852,4964
4456,"2018-10-19 13:09:59","usual table sitting 1",,anton,magnetometer,5058,-1882,4989
4457,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5066,-1876,4973
4458,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5065,-1868,4967
4459,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5058,-1852,4969
4460,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5067,-1835,4929
4461,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5080,-1855,4925
4462,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5063,-1852,4969
4463,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5043,-1844,4938
4464,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5093,-1838,4946
4465,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5039,-1838,4937
4466,"2018-10-19 13:10:00","usual table sitting 1",,anton,magnetometer,5044,-1855,4928
4467,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5087,-1832,4902
4468,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5062,-1850,4915
4469,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5073,-1850,4966
4470,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5082,-1846,4923
4471,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5072,-1852,4962
4472,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5109,-1836,4941
4473,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5062,-1853,4928
4474,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5088,-1859,4907
4475,"2018-10-19 13:10:01","usual table sitting 1",,anton,magnetometer,5072,-1859,4880
4476,"2018-10-19 13:10:02","usual table sitting 1",,anton,magnetometer,5102,-1853,4951
4477,"2018-10-19 13:10:02","usual table sitting 1",,anton,magnetometer,5094,-1825,4914
4478,"2018-10-19 13:10:02","usual table sitting 1",,anton,magnetometer,5045,-1844,4904
4479,"2018-10-19 13:10:02","usual table sitting 1",,anton,magnetometer,5065,-1856,4914
4480,"2018-10-19 13:10:02","usual table sitting 1",,anton,magnetometer,5066,-1828,4893
4481,"2018-10-19 13:10:03","usual table sitting 1",,anton,magnetometer,5033,-1804,4982
4482,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5079,-1848,4967
4483,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5061,-1812,4981
4484,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5065,-1806,4993
4485,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5070,-1836,4936
4486,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5047,-1841,4958
4487,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5067,-1845,4936
4488,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5074,-1835,4914
4489,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5058,-1848,4958
4490,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5044,-1854,4969
4491,"2018-10-19 13:10:04","usual table sitting 1",,anton,magnetometer,5085,-1841,4984
4492,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5078,-1826,4987
4493,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5048,-1816,4982
4494,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5085,-1858,4953
4495,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5059,-1844,4978
4496,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5035,-1809,4973
4497,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5074,-1836,4956
4498,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5076,-1849,4938
4499,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5059,-1842,4974
4500,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5064,-1867,4974
4501,"2018-10-19 13:10:05","usual table sitting 1",,anton,magnetometer,5038,-1887,4988
4502,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5065,-1841,4967
4503,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5057,-1822,5000
4504,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5066,-1823,4983
4505,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5050,-1827,4987
4506,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5040,-1841,4940
4507,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5040,-1828,4955
4508,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5057,-1862,4930
4509,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5050,-1848,4934
4510,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5030,-1843,4925
4511,"2018-10-19 13:10:06","usual table sitting 1",,anton,magnetometer,5079,-1830,4916
4512,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5088,-1843,4921
4513,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5068,-1834,4906
4514,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5048,-1835,4997
4515,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5038,-1814,4943
4516,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5036,-1827,4952
4517,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5038,-1854,4950
4518,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5057,-1812,4955
4519,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5046,-1857,4931
4520,"2018-10-19 13:10:07","usual table sitting 1",,anton,magnetometer,5051,-1819,4909
4521,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5074,-1852,4937
4522,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5068,-1817,4954
4523,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5044,-1855,4975
4524,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5046,-1849,4954
4525,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5050,-1846,4939
4526,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5058,-1813,4884
4527,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5049,-1817,4868
4528,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5055,-1821,4941
4529,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5044,-1815,4931
4530,"2018-10-19 13:10:08","usual table sitting 1",,anton,magnetometer,5069,-1841,4928
4531,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5066,-1816,4923
4532,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5040,-1827,4959
4533,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5054,-1813,4957
4534,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5060,-1816,4952
4535,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5096,-1845,4941
4536,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5050,-1852,4926
4537,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5063,-1834,4931
4538,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5067,-1839,4924
4539,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5053,-1844,4926
4540,"2018-10-19 13:10:09","usual table sitting 1",,anton,magnetometer,5045,-1849,4907
4541,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5054,-1830,4917
4542,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5072,-1837,4959
4543,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5058,-1844,4968
4544,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5044,-1817,4916
4545,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5069,-1852,4975
4546,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5042,-1849,4957
4547,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5048,-1831,4936
4548,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5063,-1837,4978
4549,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5037,-1827,4967
4550,"2018-10-19 13:10:10","usual table sitting 1",,anton,magnetometer,5050,-1854,4976
4551,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5064,-1838,5001
4552,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5029,-1836,5029
4553,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5043,-1827,5001
4554,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5087,-1841,4977
4555,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5080,-1819,4980
4556,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5072,-1847,4919
4557,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5084,-1862,5024
4558,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5063,-1843,5015
4559,"2018-10-19 13:10:11","usual table sitting 1",,anton,magnetometer,5024,-1832,4978
4560,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5047,-1855,5026
4561,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5067,-1844,4953
4562,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5069,-1839,4953
4563,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5073,-1829,4939
4564,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5083,-1862,4953
4565,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5095,-1837,4967
4566,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5080,-1831,4993
4567,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5079,-1814,4996
4568,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5064,-1838,4969
4569,"2018-10-19 13:10:12","usual table sitting 1",,anton,magnetometer,5068,-1852,4916
4570,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5044,-1846,5016
4571,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5079,-1853,4969
4572,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5089,-1847,4992
4573,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5071,-1847,4989
4574,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5029,-1857,4995
4575,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5055,-1863,4969
4576,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5058,-1818,4950
4577,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5077,-1846,5036
4578,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5058,-1837,4946
4579,"2018-10-19 13:10:13","usual table sitting 1",,anton,magnetometer,5063,-1828,4992
4580,"2018-10-19 13:10:14","usual table sitting 1",,anton,magnetometer,5031,-1818,4977
4581,"2018-10-19 13:10:15","usual table sitting 1",,anton,magnetometer,5060,-1807,4997
4582,"2018-10-19 13:10:15","usual table sitting 1",,anton,magnetometer,5084,-1829,4969
4583,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5060,-1839,4968
4584,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5032,-1791,4953
4585,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5018,-1858,4940
4586,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5070,-1840,4968
4587,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5067,-1821,4970
4588,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5067,-1825,4977
4589,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5081,-1841,4919
4590,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5072,-1832,4935
4591,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5048,-1858,4961
4592,"2018-10-19 13:10:16","usual table sitting 1",,anton,magnetometer,5070,-1829,4953
4593,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5090,-1807,4939
4594,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5076,-1836,4927
4595,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5066,-1825,4962
4596,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5075,-1817,4953
4597,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5079,-1823,4974
4598,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5056,-1823,4944
4599,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5040,-1833,4940
4600,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5064,-1821,4946
4601,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5069,-1835,5020
4602,"2018-10-19 13:10:17","usual table sitting 1",,anton,magnetometer,5050,-1848,4973
4603,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5054,-1818,4941
4604,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5047,-1827,4909
4605,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5044,-1819,4969
4606,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5071,-1835,4907
4607,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5094,-1844,4930
4608,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5053,-1829,4937
4609,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5055,-1850,4972
4610,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5072,-1831,4948
4611,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5065,-1819,4968
4612,"2018-10-19 13:10:18","usual table sitting 1",,anton,magnetometer,5043,-1825,4973
4613,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5051,-1836,4937
4614,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5067,-1850,4962
4615,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5049,-1820,4934
4616,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5040,-1823,4975
4617,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5072,-1826,5001
4618,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5077,-1836,4970
4619,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5062,-1815,4963
4620,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5056,-1800,4973
4621,"2018-10-19 13:10:19","usual table sitting 1",,anton,magnetometer,5071,-1826,4977
4622,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5078,-1805,4966
4623,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5039,-1805,4951
4624,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5058,-1827,4947
4625,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5051,-1838,4960
4626,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5051,-1811,4912
4627,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5076,-1799,4975
4628,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5077,-1794,4945
4629,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5081,-1808,4958
4630,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5027,-1834,4945
4631,"2018-10-19 13:10:20","usual table sitting 1",,anton,magnetometer,5054,-1798,4934
4632,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5060,-1810,4910
4633,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5095,-1800,4921
4634,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5060,-1805,4903
4635,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5082,-1835,4918
4636,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5066,-1811,4939
4637,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5071,-1828,4964
4638,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5065,-1818,4974
4639,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5118,-1819,4915
4640,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5033,-1843,4930
4641,"2018-10-19 13:10:21","usual table sitting 1",,anton,magnetometer,5090,-1811,4998
4642,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5082,-1836,4918
4643,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5055,-1805,4958
4644,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5047,-1802,4954
4645,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5059,-1818,4925
4646,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5043,-1811,4965
4647,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5023,-1828,4953
4648,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5047,-1819,4965
4649,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5046,-1855,4980
4650,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5060,-1851,4986
4651,"2018-10-19 13:10:22","usual table sitting 1",,anton,magnetometer,5060,-1821,4945
4652,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5044,-1863,4986
4653,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5065,-1832,4958
4654,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5030,-1844,4950
4655,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5058,-1827,4915
4656,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5052,-1847,4939
4657,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5031,-1871,4981
4658,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5050,-1867,4960
4659,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5015,-1876,4974
4660,"2018-10-19 13:10:23","usual table sitting 1",,anton,magnetometer,5044,-1857,4970
4661,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5042,-1850,4975
4662,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5060,-1857,4917
4663,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5055,-1830,4939
4664,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5063,-1867,4939
4665,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5072,-1836,4919
4666,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5075,-1836,4985
4667,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5043,-1840,4973
4668,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5060,-1833,4997
4669,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5078,-1812,4996
4670,"2018-10-19 13:10:24","usual table sitting 1",,anton,magnetometer,5092,-1840,4999
4671,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5044,-1830,5000
4672,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5073,-1848,4994
4673,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5035,-1855,4987
4674,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5063,-1858,4967
4675,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5062,-1878,4925
4676,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5038,-1847,4933
4677,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5036,-1884,5024
4678,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5065,-1882,4987
4679,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5038,-1865,4977
4680,"2018-10-19 13:10:25","usual table sitting 1",,anton,magnetometer,5055,-1853,4957
4681,"2018-10-19 13:10:27","usual table sitting 1",,anton,magnetometer,5080,-1845,4993
4682,"2018-10-19 13:10:27","usual table sitting 1",,anton,magnetometer,5047,-1840,4961
4683,"2018-10-19 13:10:27","usual table sitting 1",,anton,magnetometer,5067,-1863,4922
4684,"2018-10-19 13:10:27","usual table sitting 1",,anton,magnetometer,5048,-1848,4981
4685,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5042,-1815,5010
4686,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5040,-1823,4957
4687,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5052,-1831,4935
4688,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5025,-1822,4945
4689,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5054,-1815,4948
4690,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5034,-1830,4985
4691,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5060,-1834,4965
4692,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5059,-1842,4968
4693,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5067,-1829,4915
4694,"2018-10-19 13:10:28","usual table sitting 1",,anton,magnetometer,5054,-1809,4975
4695,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5069,-1819,4935
4696,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5099,-1851,4911
4697,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5112,-1848,5031
4698,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5076,-1852,5002
4699,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5086,-1841,5040
4700,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5082,-1836,4997
4701,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5044,-1861,4966
4702,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5045,-1859,4978
4703,"2018-10-19 13:10:29","usual table sitting 1",,anton,magnetometer,5043,-1858,4934
4704,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5068,-1825,4952
4705,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5032,-1838,4960
4706,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5037,-1835,4922
4707,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5056,-1795,4947
4708,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5086,-1864,4945
4709,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5084,-1802,4939
4710,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5054,-1804,4906
4711,"2018-10-19 13:10:30","usual table sitting 1",,anton,magnetometer,5096,-1832,4976
