id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
60533,2112,576,16272,"2018-10-23 19:24:22",48,0,0,0,,Junya,accelerometer
60534,2128,560,16320,"2018-10-23 19:24:22",48,0,0,0,,Junya,accelerometer
60535,2144,560,16272,"2018-10-23 19:24:22",48,0,0,0,,Junya,accelerometer
60536,2144,576,16256,"2018-10-23 19:24:22",48,0,0,0,,Junya,accelerometer
60537,2096,592,16320,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60538,2176,608,16256,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60539,2128,576,16288,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60540,2160,576,16288,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60541,2160,576,16256,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60542,2112,592,16272,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60543,2160,592,16304,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60544,2128,544,16256,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60545,2128,608,16256,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60546,2128,624,16288,"2018-10-23 19:24:23",48,0,0,0,,Junya,accelerometer
60547,2128,624,16256,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60548,2128,608,16304,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60549,2096,560,16256,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60550,2144,608,16256,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60551,2112,576,16272,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60552,2144,544,16256,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60553,2096,576,16256,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60554,2144,592,16272,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60555,2160,640,16272,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60556,2112,608,16272,"2018-10-23 19:24:24",48,0,0,0,,Junya,accelerometer
60557,2160,608,16272,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60558,2128,544,16272,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60559,2144,560,16256,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60560,2096,592,16288,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60561,2160,576,16272,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60562,2176,592,16272,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60563,2160,608,16288,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60564,2160,592,16288,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60565,2128,608,16272,"2018-10-23 19:24:25",48,0,0,0,,Junya,accelerometer
60566,2112,560,16336,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60567,2112,576,16256,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60568,2144,592,16256,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60569,2128,592,16224,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60570,2128,592,16288,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60571,2128,560,16288,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60572,2160,592,16208,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60573,2128,560,16272,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60574,2112,592,16272,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60575,2160,608,16256,"2018-10-23 19:24:26",48,0,0,0,,Junya,accelerometer
60576,2128,576,16256,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60577,2112,592,16320,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60578,2096,576,16272,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60579,2112,576,16272,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60580,2144,544,16320,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60581,2160,560,16256,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60582,2160,560,16256,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60583,2128,544,16256,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60584,2160,560,16256,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60585,2176,544,16288,"2018-10-23 19:24:27",48,0,0,0,,Junya,accelerometer
60586,2112,576,16256,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60587,2160,592,16240,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60588,2160,592,16304,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60589,2128,544,16320,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60590,2144,560,16288,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60591,2144,592,16272,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60592,2128,576,16272,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60593,2160,592,16288,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60594,2128,576,16320,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60595,2112,592,16240,"2018-10-23 19:24:28",48,0,0,0,,Junya,accelerometer
60596,2128,640,16272,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60597,2144,608,16208,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60598,2128,576,16272,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60599,2128,576,16272,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60600,2096,656,16288,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60601,2160,608,16256,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60602,2112,592,16256,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60603,2112,576,16288,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60604,2160,592,16272,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60605,2080,576,16288,"2018-10-23 19:24:29",48,0,0,0,,Junya,accelerometer
60606,2160,656,16256,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60607,2096,608,16224,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60608,2096,560,16320,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60609,2144,608,16256,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60610,2112,576,16272,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60611,2144,576,16272,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60612,2144,608,16256,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60613,2128,592,16320,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60614,2128,560,16288,"2018-10-23 19:24:30",48,0,0,0,,Junya,accelerometer
60615,2128,576,16304,"2018-10-23 19:24:31",48,0,0,0,,Junya,accelerometer
60616,2096,592,16224,"2018-10-23 19:24:31",48,0,0,0,,Junya,accelerometer
60617,2144,608,16304,"2018-10-23 19:24:31",48,0,0,0,,Junya,accelerometer
60618,2144,624,16320,"2018-10-23 19:24:31",48,0,0,0,,Junya,accelerometer
60619,2096,576,16304,"2018-10-23 19:24:31",48,0,0,0,,Junya,accelerometer
60620,2176,544,16288,"2018-10-23 19:24:31",48,0,0,0,,Junya,accelerometer
60621,2096,560,16320,"2018-10-23 19:24:32",48,0,0,0,,Junya,accelerometer
60622,2144,608,16256,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60623,2112,608,16272,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60624,2128,528,16304,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60625,2144,560,16256,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60626,2128,544,16304,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60627,2128,592,16272,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60628,2176,576,16272,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60629,2144,576,16272,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60630,2096,560,16288,"2018-10-23 19:24:33",48,0,0,0,,Junya,accelerometer
60631,2144,592,16272,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60632,2160,592,16256,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60633,2160,576,16256,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60634,2112,560,16288,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60635,2128,576,16288,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60636,2128,560,16256,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60637,2144,592,16304,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60638,2096,576,16272,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60639,2128,544,16272,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60640,2144,592,16272,"2018-10-23 19:24:34",48,0,0,0,,Junya,accelerometer
60641,2144,576,16208,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60642,2176,576,16288,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60643,2144,608,16272,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60644,2128,576,16304,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60645,2112,560,16288,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60646,2112,608,16240,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60647,2144,560,16224,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60648,2096,560,16256,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60649,2128,592,16304,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60650,2128,608,16272,"2018-10-23 19:24:35",48,0,0,0,,Junya,accelerometer
60651,2096,640,16240,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60652,2128,576,16320,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60653,2096,528,16240,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60654,2096,576,16272,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60655,2176,560,16272,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60656,2128,608,16320,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60657,2112,592,16320,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60658,2112,640,16320,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60659,2112,576,16256,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60660,2160,544,16272,"2018-10-23 19:24:36",48,0,0,0,,Junya,accelerometer
60661,2064,528,16304,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60662,2160,544,16288,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60663,2096,576,16224,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60664,2176,528,16272,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60665,2048,560,16320,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60666,2128,608,16240,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60667,2096,544,16272,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60668,2144,592,16288,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60669,2144,608,16272,"2018-10-23 19:24:37",48,0,0,0,,Junya,accelerometer
60670,2128,576,16288,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60671,2096,656,16208,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60672,2144,640,16304,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60673,2096,592,16272,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60674,2128,560,16288,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60675,2112,512,16320,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60676,2128,528,16304,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60677,2160,560,16240,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60678,2128,624,16336,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60679,2128,576,16272,"2018-10-23 19:24:38",48,0,0,0,,Junya,accelerometer
60680,2160,560,16288,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60681,2096,560,16336,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60682,2112,544,16272,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60683,2144,640,16256,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60684,2128,576,16336,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60685,2112,560,16272,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60686,2144,592,16304,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60687,2112,544,16336,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60688,2112,576,16224,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60689,2144,576,16256,"2018-10-23 19:24:39",48,0,0,0,,Junya,accelerometer
60690,2144,576,16304,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60691,2144,592,16304,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60692,2144,560,16304,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60693,2128,560,16320,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60694,2080,560,16208,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60695,2144,592,16272,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60696,2144,608,16272,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60697,2192,576,16272,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60698,2128,592,16256,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60699,2128,544,16256,"2018-10-23 19:24:40",48,0,0,0,,Junya,accelerometer
60700,2112,544,16272,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60701,2112,544,16272,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60702,2112,592,16320,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60703,2176,592,16320,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60704,2160,592,16272,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60705,2144,560,16256,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60706,2160,576,16288,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60707,2208,560,16240,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60708,2128,576,16320,"2018-10-23 19:24:41",48,0,0,0,,Junya,accelerometer
60709,2144,576,16256,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60710,2128,592,16256,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60711,2096,576,16304,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60712,2128,608,16272,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60713,2096,576,16256,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60714,2112,576,16320,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60715,2096,544,16272,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60716,2160,576,16208,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60717,2176,576,16272,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60718,2176,608,16256,"2018-10-23 19:24:42",48,0,0,0,,Junya,accelerometer
60719,2112,544,16288,"2018-10-23 19:24:43",48,0,0,0,,Junya,accelerometer
60720,2144,560,16272,"2018-10-23 19:24:43",48,0,0,0,,Junya,accelerometer
60721,2144,576,16272,"2018-10-23 19:24:45",48,0,0,0,,Junya,accelerometer
60722,2144,576,16256,"2018-10-23 19:24:45",48,0,0,0,,Junya,accelerometer
60723,2096,528,16320,"2018-10-23 19:24:45",48,0,0,0,,Junya,accelerometer
60724,2112,560,16272,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60725,2160,576,16304,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60726,2112,560,16256,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60727,2080,560,16272,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60728,2128,560,16256,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60729,2144,640,16288,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60730,2160,592,16256,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60731,2096,576,16224,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60732,2096,608,16320,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60733,2160,560,16320,"2018-10-23 19:24:46",48,0,0,0,,Junya,accelerometer
60734,2144,592,16272,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60735,2128,592,16272,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60736,2128,544,16272,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60737,2144,576,16256,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60738,2144,592,16272,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60739,2128,592,16256,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60740,2128,560,16256,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60741,2096,576,16256,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60742,2128,544,16240,"2018-10-23 19:24:47",48,0,0,0,,Junya,accelerometer
60743,2160,608,16320,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60744,2128,576,16320,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60745,2128,544,16256,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60746,2128,608,16320,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60747,2128,608,16272,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60748,2128,576,16272,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60749,2144,608,16272,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60750,2144,592,16256,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60751,2080,560,16288,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60752,2176,576,16256,"2018-10-23 19:24:48",48,0,0,0,,Junya,accelerometer
60753,2176,560,16208,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60754,2160,576,16272,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60755,2144,528,16288,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60756,2160,608,16256,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60757,2144,608,16240,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60758,2128,560,16272,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60759,2112,544,16320,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60760,2144,608,16320,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60761,2080,608,16272,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60762,2128,576,16272,"2018-10-23 19:24:49",48,0,0,0,,Junya,accelerometer
60763,2144,560,16320,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60764,2144,560,16208,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60765,2128,608,16272,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60766,2112,560,16272,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60767,2176,624,16272,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60768,2176,592,16288,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60769,2176,624,16320,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60770,2192,592,16256,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60771,2112,608,16288,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60772,2128,560,16272,"2018-10-23 19:24:50",48,0,0,0,,Junya,accelerometer
60773,2112,624,16304,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60774,2112,592,16336,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60775,2128,576,16288,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60776,2160,576,16272,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60777,2144,576,16272,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60778,2128,560,16288,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60779,2128,592,16272,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60780,2176,576,16224,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60781,2128,592,16256,"2018-10-23 19:24:51",48,0,0,0,,Junya,accelerometer
60782,2128,544,16288,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60783,2128,608,16272,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60784,2128,592,16320,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60785,2144,640,16288,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60786,2128,592,16320,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60787,2096,576,16256,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60788,2096,576,16256,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60789,2128,624,16256,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60790,2160,528,16336,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60791,2128,560,16224,"2018-10-23 19:24:52",48,0,0,0,,Junya,accelerometer
60792,2160,544,16272,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60793,2112,576,16336,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60794,2128,592,16208,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60795,2032,544,16192,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60796,2160,608,16208,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60797,2144,560,16320,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60798,2176,608,16240,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60799,2144,608,16320,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60800,2144,544,16272,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60801,2128,560,16304,"2018-10-23 19:24:53",48,0,0,0,,Junya,accelerometer
60802,2112,592,16320,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60803,2128,608,16320,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60804,2128,592,16272,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60805,2144,560,16288,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60806,2128,592,16272,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60807,2096,592,16336,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60808,2128,560,16304,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60809,2096,560,16336,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60810,2144,544,16336,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60811,2096,576,16304,"2018-10-23 19:24:54",48,0,0,0,,Junya,accelerometer
60812,2096,544,16256,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60813,2144,608,16320,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60814,2144,608,16272,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60815,2128,640,16384,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60816,2144,560,16256,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60817,2160,592,16272,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60818,2160,576,16272,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60819,2144,592,16256,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60820,2144,608,16208,"2018-10-23 19:24:55",48,0,0,0,,Junya,accelerometer
60821,2128,576,16304,"2018-10-23 19:24:57",48,0,0,0,,Junya,accelerometer
60822,2112,592,16304,"2018-10-23 19:24:57",48,0,0,0,,Junya,accelerometer
60823,2160,560,16272,"2018-10-23 19:24:57",48,0,0,0,,Junya,accelerometer
60824,2128,576,16304,"2018-10-23 19:24:57",48,0,0,0,,Junya,accelerometer
60825,2144,576,16256,"2018-10-23 19:24:57",48,0,0,0,,Junya,accelerometer
60826,2160,592,16272,"2018-10-23 19:24:57",48,0,0,0,,Junya,accelerometer
60827,2112,576,16256,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60828,2176,576,16272,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60829,2112,592,16304,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60830,2128,640,16288,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60831,2160,592,16320,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60832,2144,576,16256,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60833,2176,608,16304,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60834,2144,576,16304,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60835,2080,576,16272,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60836,2160,608,16256,"2018-10-23 19:24:58",48,0,0,0,,Junya,accelerometer
60837,2160,544,16272,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60838,2112,576,16272,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60839,2176,576,16272,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60840,2128,608,16256,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60841,2144,608,16240,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60842,2128,608,16288,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60843,2128,576,16288,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60844,2128,560,16288,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60845,2144,576,16272,"2018-10-23 19:24:59",48,0,0,0,,Junya,accelerometer
60846,2128,576,16288,"2018-10-23 19:25:00",48,0,0,0,,Junya,accelerometer
60847,2112,608,16272,"2018-10-23 19:25:00",48,0,0,0,,Junya,accelerometer
60848,2192,560,16288,"2018-10-23 19:25:00",48,0,0,0,,Junya,accelerometer
60849,2176,560,16272,"2018-10-23 19:25:00",48,0,0,0,,Junya,accelerometer
