id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
270,1472,416,16736,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
271,1520,416,16816,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
272,1488,400,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
273,1520,400,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
274,1424,416,16736,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
275,1472,384,16720,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
276,1536,400,16752,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
277,1504,464,16752,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
278,1440,464,16688,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
279,1504,496,16688,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
280,1488,480,16736,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
281,1408,560,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
282,1504,464,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
283,1456,384,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
284,1088,464,16736,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
285,1408,288,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
286,1408,336,16736,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
287,1360,384,16816,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
288,2672,-224,16400,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
289,640,-2048,16944,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
290,1264,512,16736,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
291,1296,496,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
292,1840,256,16832,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
293,1344,608,16768,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
294,1376,576,16656,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
295,1488,576,16752,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
296,4176,-144,16832,"2018-10-19 00:00:00",test,0,0,0,,,accelerometer
297,5088,768,16000,"2018-10-19 09:46:49",test,0,0,0,,,accelerometer
298,5072,688,16016,"2018-10-19 09:46:52",test,0,0,0,,,accelerometer
299,5120,624,16000,"2018-10-19 09:46:55",test,0,0,0,,,accelerometer
300,5168,640,16000,"2018-10-19 09:46:59",test,0,0,0,,,accelerometer
301,5040,720,16016,"2018-10-19 09:47:02",test,0,0,0,,,accelerometer
302,5120,704,16064,"2018-10-19 09:47:06",test,0,0,0,,,accelerometer
303,5056,704,16048,"2018-10-19 09:47:09",test,0,0,0,,,accelerometer
304,5088,688,16016,"2018-10-19 09:47:12",test,0,0,0,,,accelerometer
305,5168,640,16000,"2018-10-19 09:47:15",test,0,0,0,,,accelerometer
306,5168,688,16032,"2018-10-19 09:47:19",test,0,0,0,,,accelerometer
307,5136,688,16016,"2018-10-19 09:47:22",test,0,0,0,,,accelerometer
308,5136,672,16016,"2018-10-19 09:47:25",test,0,0,0,,,accelerometer
309,5184,672,16000,"2018-10-19 09:47:29",test,0,0,0,,,accelerometer
310,5072,720,16032,"2018-10-19 09:47:32",test,0,0,0,,,accelerometer
311,5072,688,16000,"2018-10-19 09:47:35",test,0,0,0,,,accelerometer
312,5120,672,16064,"2018-10-19 09:47:39",test,0,0,0,,,accelerometer
313,5200,640,16000,"2018-10-19 09:47:42",test,0,0,0,,,accelerometer
314,5072,720,16032,"2018-10-19 09:47:45",test,0,0,0,,,accelerometer
315,5104,752,16128,"2018-10-19 12:52:05","usual sitting",0,0,0,,anton,accelerometer
316,5008,784,16016,"2018-10-19 12:52:08","usual sitting",0,0,0,,anton,accelerometer
317,5664,736,15856,"2018-10-19 12:52:11","usual sitting",0,0,0,,anton,accelerometer
318,5392,688,16000,"2018-10-19 12:52:15","usual sitting",0,0,0,,anton,accelerometer
319,5184,688,16032,"2018-10-19 12:52:18","usual sitting",0,0,0,,anton,accelerometer
320,4688,736,16176,"2018-10-19 12:52:21","usual sitting",0,0,0,,anton,accelerometer
321,5552,736,16000,"2018-10-19 12:52:25","usual sitting",0,0,0,,anton,accelerometer
322,5408,736,15872,"2018-10-19 12:52:28","usual sitting",0,0,0,,anton,accelerometer
323,5344,752,16000,"2018-10-19 12:52:31","usual sitting",0,0,0,,anton,accelerometer
324,5376,688,15888,"2018-10-19 12:52:35","usual sitting",0,0,0,,anton,accelerometer
325,5168,848,16000,"2018-10-19 12:52:38","usual sitting",0,0,0,,anton,accelerometer
326,5728,704,15808,"2018-10-19 12:52:41","usual sitting",0,0,0,,anton,accelerometer
327,5232,800,16000,"2018-10-19 12:52:45","usual sitting",0,0,0,,anton,accelerometer
328,5424,768,15856,"2018-10-19 12:52:48","usual sitting",0,0,0,,anton,accelerometer
329,5360,720,16016,"2018-10-19 12:52:51","usual sitting",0,0,0,,anton,accelerometer
330,5312,688,16016,"2018-10-19 12:52:55","usual sitting",0,0,0,,anton,accelerometer
331,5600,736,15856,"2018-10-19 12:52:58","usual sitting",0,0,0,,anton,accelerometer
332,5664,768,15776,"2018-10-19 12:53:01","usual sitting",0,0,0,,anton,accelerometer
333,2160,1536,17296,"2018-10-19 12:55:00","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
334,1552,768,16768,"2018-10-19 12:55:03","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
335,1408,496,16768,"2018-10-19 12:55:06","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
336,1632,384,16704,"2018-10-19 12:55:10","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
337,1216,464,16768,"2018-10-19 12:55:13","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
338,1216,608,16816,"2018-10-19 12:55:16","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
339,1120,784,16768,"2018-10-19 12:55:20","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
340,1216,592,16784,"2018-10-19 12:55:23","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
341,960,96,17024,"2018-10-19 12:55:26","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
342,800,688,16928,"2018-10-19 12:55:30","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
343,1376,448,16480,"2018-10-19 12:55:33","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
344,1328,944,16768,"2018-10-19 12:55:36","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
345,1376,1008,16752,"2018-10-19 12:55:40","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
346,1280,672,16752,"2018-10-19 12:55:43","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
347,1216,736,16720,"2018-10-19 12:55:46","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
348,1264,736,16768,"2018-10-19 12:55:50","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
349,1280,688,16784,"2018-10-19 12:55:53","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
350,1312,672,16768,"2018-10-19 12:55:56","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
351,6208,720,15632,"2018-10-19 12:56:38","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
352,6256,656,15600,"2018-10-19 12:56:39","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
353,6272,672,15632,"2018-10-19 12:56:40","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
354,6176,608,15680,"2018-10-19 12:56:41","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
355,6128,608,15744,"2018-10-19 12:56:42","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
356,6224,608,15600,"2018-10-19 12:56:43","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
357,6176,688,15648,"2018-10-19 12:56:44","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
358,6224,576,15664,"2018-10-19 12:56:45","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
359,6560,704,15520,"2018-10-19 12:56:46","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
360,6304,592,15600,"2018-10-19 12:56:47","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
361,6192,688,15504,"2018-10-19 12:56:49","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
362,6288,592,15584,"2018-10-19 12:56:50","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
363,6208,624,15680,"2018-10-19 12:56:51","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
364,6128,800,15536,"2018-10-19 12:56:52","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
365,6336,608,15552,"2018-10-19 12:56:53","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
366,6224,704,15616,"2018-10-19 12:56:54","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
367,6208,672,15664,"2018-10-19 12:56:55","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
368,6272,736,15664,"2018-10-19 12:56:56","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
369,6288,704,15504,"2018-10-19 12:56:57","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
370,6256,656,15680,"2018-10-19 12:56:58","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
371,6160,560,15648,"2018-10-19 12:57:00","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
372,6160,560,15744,"2018-10-19 12:57:01","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
373,6160,528,15712,"2018-10-19 12:57:02","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
374,6208,576,15568,"2018-10-19 12:57:03","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
375,5888,1248,15744,"2018-10-19 12:57:04","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
376,6128,560,15584,"2018-10-19 12:57:05","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
377,6112,640,15680,"2018-10-19 12:57:06","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
378,6096,512,15696,"2018-10-19 12:57:07","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
379,6272,512,15616,"2018-10-19 12:57:08","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
380,6144,576,15648,"2018-10-19 12:57:09","standart sitting, sample rolling 0",0,0,0,,anton,accelerometer
381,1312,400,17296,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
382,1472,752,16768,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
383,-208,368,16912,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
384,1536,1216,16800,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
385,1616,1216,17072,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
386,1328,-64,15120,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
387,1232,512,16032,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
388,2848,-784,16784,"2018-10-19 12:58:12","random moving, straight posture 0",0,0,0,,anton,accelerometer
389,2576,704,16768,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
390,3424,2096,17136,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
391,2848,272,16800,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
392,512,608,16848,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
393,-32,720,16592,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
394,1872,-112,16832,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
395,1344,-80,16896,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
396,1696,48,16880,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
397,1408,608,16880,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
398,1008,304,16704,"2018-10-19 12:58:13","random moving, straight posture 0",0,0,0,,anton,accelerometer
399,1888,1232,16800,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
400,1840,816,16320,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
401,2432,1968,17024,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
402,1936,704,16320,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
403,736,512,16016,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
404,1088,1456,18144,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
405,1216,256,16000,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
406,2848,1440,16128,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
407,-352,288,16960,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
408,368,448,16016,"2018-10-19 12:58:14","random moving, straight posture 0",0,0,0,,anton,accelerometer
409,320,48,15984,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
410,1616,1120,18224,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
411,1872,1040,16448,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
412,2320,848,17680,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
413,-48,512,17056,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
414,-464,1552,16064,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
415,-752,656,17120,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
416,112,1968,16768,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
417,336,480,17152,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
418,1168,-176,17040,"2018-10-19 12:58:15","random moving, straight posture 0",0,0,0,,anton,accelerometer
419,1968,96,16832,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
420,2160,-240,16000,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
421,1024,960,16656,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
422,1536,-544,17088,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
423,1264,1664,16032,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
424,2000,1632,16480,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
425,1584,688,16640,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
426,256,480,15824,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
427,1104,480,16896,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
428,2032,-160,16848,"2018-10-19 12:58:16","random moving, straight posture 0",0,0,0,,anton,accelerometer
429,1760,-144,16560,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
430,848,512,16848,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
431,1600,-288,16768,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
432,1328,-208,16928,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
433,-400,720,16768,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
434,448,-896,16400,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
435,1232,752,17248,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
436,688,-1104,17216,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
437,48,-1536,16752,"2018-10-19 12:58:17","random moving, straight posture 0",0,0,0,,anton,accelerometer
438,1696,-880,18048,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
439,1088,-608,17088,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
440,976,16,16448,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
441,1712,0,15808,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
442,1136,1056,16576,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
443,960,-176,16832,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
444,1328,-1120,16576,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
445,128,96,16256,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
446,208,1248,17664,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
447,1760,-32,17472,"2018-10-19 12:58:18","random moving, straight posture 0",0,0,0,,anton,accelerometer
448,3216,1328,17296,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
449,976,2448,17424,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
450,1136,912,16880,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
451,2640,432,15584,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
452,1792,2048,16448,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
453,1264,1056,17040,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
454,2176,720,16672,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
455,1280,800,16400,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
456,1584,-80,16960,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
457,2752,1680,16016,"2018-10-19 12:58:19","random moving, straight posture 0",0,0,0,,anton,accelerometer
458,2624,1280,16432,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
459,1504,816,17536,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
460,2608,96,16736,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
461,1456,688,16624,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
462,1616,-464,16272,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
463,3088,-416,16304,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
464,1952,1248,16192,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
465,3424,912,15328,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
466,1104,448,18320,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
467,960,-832,17680,"2018-10-19 12:58:20","random moving, straight posture 0",0,0,0,,anton,accelerometer
468,-4992,-6080,14368,"2018-10-19 12:58:21","random moving, straight posture 0",0,0,0,,anton,accelerometer
469,848,64,16000,"2018-10-19 12:58:21","random moving, straight posture 0",0,0,0,,anton,accelerometer
470,192,-624,17184,"2018-10-19 12:58:21","random moving, straight posture 0",0,0,0,,anton,accelerometer
471,1088,1696,17024,"2018-10-19 12:58:21","random moving, straight posture 0",0,0,0,,anton,accelerometer
472,192,1088,17120,"2018-10-19 12:58:21","random moving, straight posture 0",0,0,0,,anton,accelerometer
